Code;Libellé;"09.06.2024 : Initiative d’allègement des primes - Proportion de ""oui"""
1;Aeugst am Albis;29.2
10;Obfelden;36.5
100;Stadel;32
1001;Doppleschwand;24.avr
1002;Entlebuch;19.janv
1004;Flühli;24.mars
1005;Hasle (LU);27.mai
1007;Romoos;33.9
1008;Schüpfheim;24.août
1009;Werthenstein;29.mai
101;Steinmaur;33.6
1010;Escholzmatt-Marbach;25.août
102;Weiach;34.7
1021;Aesch (LU);26.avr
1023;Ballwil;27.mars
1024;Emmen;39.6
1025;Ermensee;31.4
1026;Eschenbach (LU);31.2
1030;Hitzkirch;29.sept
1031;Hochdorf;29.mai
1032;Hohenrain;25
1033;Inwil;28.mars
1037;Rain;19.sept
1039;Römerswil;29.2
1040;Rothenburg;31.mai
1041;Schongau;27.mai
1051;Adligenswil;30.avr
1052;Buchrain;29.mai
1053;Dierikon;36.4
1054;Ebikon;36.2
1055;Gisikon;30.janv
1056;Greppen;28.juin
1057;Honau;30.avr
1058;Horw;32.1
1059;Kriens;39.1
1061;Luzern;43.6
1062;Malters;30.2
1063;Meggen;23.sept
1064;Meierskappel;22.août
1065;Root;32.4
1066;Schwarzenberg;21.févr
1067;Udligenswil;28.avr
1068;Vitznau;36.9
1069;Weggis;28.avr
1081;Beromünster;27.janv
1082;Büron;29.sept
1083;Buttisholz;26.juin
1084;Eich;21.mai
1085;Geuensee;35.5
1086;Grosswangen;25.mars
1088;Hildisrieden;23.mai
1089;Knutwil;25.sept
1091;Mauensee;33.5
1093;Neuenkirch;31.août
1094;Nottwil;27.mai
1095;Oberkirch;26.sept
1097;Rickenbach (LU);31.mai
1098;Ruswil;26.juin
1099;Schenkon;21
11;Ottenbach;33.2
1100;Schlierbach;26.févr
1102;Sempach;24.mai
1103;Sursee;34.3
1104;Triengen;29.janv
1107;Wolhusen;30
111;Bäretswil;32.1
112;Bubikon;33.8
1121;Alberswil;35.2
1122;Altbüron;31
1123;Altishofen;25.juil
1125;Dagmersellen;28.févr
1127;Egolzwil;25.avr
1128;Ettiswil;29.mai
1129;Fischbach;24.juil
113;Dürnten;35.8
1131;Grossdietwil;33
1132;Hergiswil bei Willisau;25.juin
1135;Luthern;29.janv
1136;Menznau;25.févr
1137;Nebikon;29.janv
1139;Pfaffnau;34
114;Fischenthal;35.6
1140;Reiden;34.3
1142;Roggliswil;34.7
1143;Schötz;28.févr
1145;Ufhusen;30.sept
1146;Wauwil;31.juil
1147;Wikon;35
115;Gossau (ZH);30.juil
1150;Zell (LU);31.août
1151;Willisau;30.juin
116;Grüningen;36
117;Hinwil;35.8
118;Rüti (ZH);40.4
119;Seegräben;31.juil
12;Rifferswil;56.6
120;Wald (ZH);41.6
1201;Altdorf (UR);27.juil
1202;Andermatt;29.2
1203;Attinghausen;27.sept
1205;Bürglen (UR);27.sept
1206;Erstfeld;39.1
1207;Flüelen;29.juil
1208;Göschenen;35.7
1209;Gurtnellen;31.4
121;Wetzikon (ZH);39.9
1210;Hospental;31
1211;Isenthal;33.3
1212;Realp;34.3
1213;Schattdorf;29.sept
1214;Seedorf (UR);27.févr
1215;Seelisberg;29.juin
1216;Silenen;33.2
1217;Sisikon;32.2
1218;Spiringen;23.août
1219;Unterschächen;20
1220;Wassen;41.8
13;Stallikon;31.juil
1301;Einsiedeln;26.août
131;Adliswil;38.6
1311;Gersau;31
1321;Feusisberg;21.févr
1322;Freienbach;25.avr
1323;Wollerau;19
1331;Küssnacht (SZ);26.janv
1341;Altendorf;23.sept
1342;Galgenen;30.juin
1343;Innerthal;38.8
1344;Lachen;29.juin
1345;Reichenburg;35.6
1346;Schübelbach;34.2
1347;Tuggen;29.mars
1348;Vorderthal;32.4
1349;Wangen (SZ);31.9
135;Kilchberg (ZH);23.janv
136;Langnau am Albis;30.mai
1361;Alpthal;23.mai
1362;Arth;30.2
1363;Illgau;24
1364;Ingenbohl;31.janv
1365;Lauerz;29.mars
1366;Morschach;31.mai
1367;Muotathal;24.janv
1368;Oberiberg;24.févr
1369;Riemenstalden;29.2
137;Oberrieden;31.2
1370;Rothenthurm;21.août
1371;Sattel;23
1372;Schwyz;30.août
1373;Steinen;30.août
1374;Steinerberg;26.mai
1375;Unteriberg;25.avr
138;Richterswil;33.5
139;Rüschlikon;24.mars
14;Wettswil am Albis;24.févr
1401;Alpnach;25.mai
1402;Engelberg;24.janv
1403;Giswil;27.mars
1404;Kerns;23.août
1405;Lungern;18
1406;Sachseln;21.août
1407;Sarnen;23.mars
141;Thalwil;31.mai
1501;Beckenried;25.févr
1502;Buochs;25
1503;Dallenwil;26.juin
1504;Emmetten;31.août
1505;Ennetbürgen;22.juin
1506;Ennetmoos;27.mai
1507;Hergiswil (NW);19.août
1508;Oberdorf (NW);26.févr
1509;Stans;31.janv
151;Erlenbach (ZH);22.mars
1510;Stansstad;27.févr
1511;Wolfenschiessen;24.janv
152;Herrliberg;20.juil
153;Hombrechtikon;36.1
154;Küsnacht (ZH);22.mars
155;Männedorf;31.9
156;Meilen;25.avr
157;Oetwil am See;38.9
158;Stäfa;33.5
159;Uetikon am See;30.juin
160;Zumikon;20.janv
161;Zollikon;23.sept
1630;Glarus Nord;34.3
1631;Glarus Süd;37.8
1632;Glarus;37.1
1701;Baar;29.janv
1702;Cham;29
1703;Hünenberg;24.mars
1704;Menzingen;26.févr
1705;Neuheim;22.sept
1706;Oberägeri;24.janv
1707;Risch;25.juil
1708;Steinhausen;29.avr
1709;Unterägeri;27.sept
1710;Walchwil;22.janv
1711;Zug;28.août
172;Fehraltorf;32.9
173;Hittnau;35.3
176;Lindau;31.9
177;Pfäffikon;35.7
178;Russikon;28.févr
180;Weisslingen;29.mars
181;Wila;37.7
182;Wildberg;27.sept
191;Dübendorf;37.3
192;Egg;34.4
193;Fällanden;34.3
194;Greifensee;38.4
195;Maur;27.mars
196;Mönchaltorf;36.3
197;Schwerzenbach;31.juil
198;Uster;38.6
199;Volketswil;35.7
2;Affoltern am Albis;35.2
200;Wangen-Brüttisellen;30.mars
2008;Châtillon (FR);59.8
2011;Cugy (FR);55.2
2016;Fétigny;61.3
2022;Gletterens;62.5
2025;Lully (FR);63.4
2027;Ménières;54.4
2029;Montagny (FR);59.7
2035;Nuvilly;58.6
2038;Prévondavaux;71.4
2041;Saint-Aubin (FR);49.7
2043;Sévaz;66.3
2044;Surpierre;66.9
2045;Vallon;65.2
2050;Les Montets;59.8
2051;Delley-Portalban;56.6
2053;Belmont-Broye;59.7
2054;Estavayer;60.2
2055;Cheyres-Châbles;62
2061;Auboranges;58.6
2063;Billens-Hennens;59.5
2066;Chapelle (Glâne);50
2067;Le Châtelard;57
2068;Châtonnaye;60.3
2072;Ecublens (FR);62.2
2079;Grangettes;60.6
2086;Massonnens;56.2
2087;Mézières (FR);59.1
2089;Montet (Glâne);55.7
2096;Romont (FR);60
2097;Rue;65.6
2099;Siviriez;58
2102;Ursy;59.6
211;Altikon;32.5
2113;Vuisternens-devant-Romont;62
2114;Villorsonnens;58
2115;Torny;48.9
2117;Villaz;60.5
2121;Haut-Intyamon;57.3
2122;Pont-en-Ogoz;55.1
2123;Botterens;61.8
2124;Broc;63.5
2125;Bulle;59.7
2128;Châtel-sur-Montsalvens;59.9
2129;Corbières;60.1
213;Brütten;20.avr
2130;Crésuz;54.2
2131;Echarlens;56.7
2134;Grandvillard;56.6
2135;Gruyères;59
2137;Hauteville;46.6
2138;Jaun;42.5
214;Dägerlen;31.mai
2140;Marsens;55.5
2143;Morlon;53.1
2145;Le Pâquier (FR);58.4
2147;Pont-la-Ville;55
2148;Riaz;57.4
2149;La Roche;54.5
215;Dättlikon;27.mai
2152;Sâles;57.6
2153;Sorens;56
2155;Vaulruz;53.5
216;Dinhard;28.juil
2160;Vuadens;57.9
2162;Bas-Intyamon;59.9
2163;Val-de-Charmey;52.7
2173;Autigny;60.2
2174;Avry;56.4
2175;Belfaux;60.6
2177;Chénens;61.9
218;Ellikon an der Thur;33.8
2183;Corminboeuf;54.9
2186;Cottens (FR);55.7
219;Elsau;36.3
2194;Ferpicloz;55.4
2196;Fribourg;64.7
2197;Givisiez;58.6
2198;Granges-Paccot;62.1
22;Benken (ZH);27.juil
220;Hagenbuch;34.2
2200;Grolley;59.8
2206;Marly;60.4
2208;Matran;55.2
221;Hettlingen;26.mars
2211;Neyruz (FR);58.8
2216;Pierrafortscha;50.9
2217;Ponthaux;57.6
2220;Le Mouret;66.3
2226;Treyvaux;56.5
2228;Villars-sur-Glâne;60.5
223;Neftenbach;30.juil
2230;Villarsel-sur-Marly;71
2233;Hauterive (FR);59.8
2234;La Brillaz;54.5
2235;La Sonnaz;52.4
2236;Gibloux;61.4
2237;Prez;66.4
2238;Bois-d'Amont;58.6
224;Pfungen;37.7
225;Rickenbach (ZH);33.6
2250;Courgevaux;45.8
2254;Courtepin;57.1
2257;Cressier (FR);51.3
2258;Fräschels;36.6
226;Schlatt (ZH);37.9
2261;Greng;23.avr
2262;Gurmels;42.9
2265;Kerzers;40.3
2266;Kleinbösingen;39
227;Seuzach;28
2271;Meyriez;30.2
2272;Misery-Courtion;61.3
2274;Muntelier;32.6
2275;Murten;39.8
2276;Ried bei Kerzers;40.5
2278;Ulmiz;31.2
228;Turbenthal;39.3
2284;Mont-Vully;46.9
2292;Brünisried;35.2
2293;Düdingen;41.4
2294;Giffers;46
2295;Bösingen;37.9
2296;Heitenried;41.1
2299;Plaffeien;46.3
23;Berg am Irchel;26.janv
230;Winterthur;46.3
2300;Plasselb;58.4
2301;Rechthalten;43.7
2303;St. Silvester;49.8
2304;St. Ursen;38.4
2305;Schmitten (FR);41.2
2306;Tafers;33.6
2307;Tentlingen;52.6
2308;Ueberstorf;40.3
2309;Wünnewil-Flamatt;45
231;Zell (ZH);40.7
2321;Attalens;57.2
2323;Bossonnens;63.3
2325;Châtel-Saint-Denis;58.2
2328;Granges (Veveyse);57.8
2333;Remaufens;57.8
2335;Saint-Martin (FR);60.7
2336;Semsales;58.1
2337;Le Flon;71.6
2338;La Verrerie;53.6
24;Buch am Irchel;19.juil
2401;Egerkingen;43.1
2402;Härkingen;35.8
2403;Kestenholz;31
2404;Neuendorf;37.2
2405;Niederbuchsiten;40.4
2406;Oberbuchsiten;36.4
2407;Oensingen;42
2408;Wolfwil;36.9
241;Aesch (ZH);21.mars
242;Birmensdorf (ZH);30.mars
2421;Aedermannsdorf;37.6
2422;Balsthal;39.6
2424;Herbetswil;41.3
2425;Holderbank (SO);48.6
2426;Laupersdorf;36.9
2427;Matzendorf;39.6
2428;Mümliswil-Ramiswil;40.3
243;Dietikon;42.2
2430;Welschenrohr-Gänsbrunnen;43.1
244;Geroldswil;30
2445;Biezwil;39.1
245;Oberengstringen;36.7
2455;Lüterkofen-Ichertswil;35.5
2457;Messen;39.8
246;Oetwil an der Limmat;26.janv
2461;Schnottwil;38.2
2463;Unterramsern;18.juil
2464;Lüsslingen-Nennigkofen;48.1
2465;Buchegg;36.5
247;Schlieren;42.2
2471;Bättwil;44.4
2472;Büren (SO);42.5
2473;Dornach;43.1
2474;Gempen;49.8
2475;Hochwald;48.7
2476;Hofstetten-Flüh;36.7
2477;Metzerlen-Mariastein;42
2478;Nuglar-St. Pantaleon;46.6
2479;Rodersdorf;52.1
248;Uitikon;18.mars
2480;Seewen;41.6
2481;Witterswil;41.3
249;Unterengstringen;26.janv
2491;Hauenstein-Ifenthal;39.1
2492;Kienberg;48
2493;Lostorf;39.5
2495;Niedergösgen;38.8
2497;Obergösgen;46.1
2499;Stüsslingen;39.1
25;Dachsen;34.4
250;Urdorf;37
2500;Trimbach;52.1
2501;Winznau;38.1
2502;Wisen (SO);43.5
2503;Erlinsbach (SO);39.3
251;Weiningen (ZH);32.9
2511;Aeschi (SO);41
2513;Biberist;46.5
2514;Bolken;41
2516;Deitingen;38.6
2517;Derendingen;51.4
2518;Etziken;40.3
2519;Gerlafingen;53
2520;Halten;41
2523;Horriwil;41.3
2524;Hüniken;34.8
2525;Kriegstetten;39.4
2526;Lohn-Ammannsegg;32.8
2527;Luterbach;47.4
2528;Obergerlafingen;48.5
2529;Oekingen;39
2530;Recherswil;48.9
2532;Subingen;43.7
2534;Zuchwil;46.9
2535;Drei Höfe;39
2541;Balm bei Günsberg;39
2542;Bellach;41.8
2543;Bettlach;40.3
2544;Feldbrunnen-St. Niklaus;18.mars
2545;Flumenthal;38
2546;Grenchen;48
2547;Günsberg;40.5
2548;Hubersdorf;35.5
2549;Kammersrohr;15.août
2550;Langendorf;42.8
2551;Lommiswil;38.2
2553;Oberdorf (SO);36.8
2554;Riedholz;34.7
2555;Rüttenen;45.6
2556;Selzach;42.3
2571;Boningen;50.8
2572;Däniken;40
2573;Dulliken;50.7
2574;Eppenberg-Wöschnau;28
2575;Fulenbach;43.2
2576;Gretzenbach;36.4
2578;Gunzgen;42.3
2579;Hägendorf;35.9
2580;Kappel (SO);42.9
2581;Olten;44.8
2582;Rickenbach (SO);37.5
2583;Schönenwerd;46.6
2584;Starrkirch-Wil;40.4
2585;Walterswil (SO);40.7
2586;Wangen bei Olten;41.9
26;Dorf;31.juil
2601;Solothurn;47.6
261;Zürich;50.2
2611;Bärschwil;57.7
2612;Beinwil (SO);41.8
2613;Breitenbach;42.5
2614;Büsserach;46.2
2615;Erschwil;49.5
2616;Fehren;35.9
2617;Grindel;60.2
2618;Himmelried;43.1
2619;Kleinlützel;54.5
2620;Meltingen;51.7
2621;Nunningen;41
2622;Zullwil;44.3
27;Feuerthalen;38.2
2701;Basel;56.6
2702;Bettingen;29.janv
2703;Riehen;43.5
2761;Aesch (BL);46
2762;Allschwil;47.9
2763;Arlesheim;44.8
2764;Biel-Benken;32.3
2765;Binningen;38.7
2766;Birsfelden;58.3
2767;Bottmingen;32.6
2768;Ettingen;43
2769;Münchenstein;48.5
2770;Muttenz;44.3
2771;Oberwil (BL);36.1
2772;Pfeffingen;35.6
2773;Reinach (BL);46.2
2774;Schönenbuch;37
2775;Therwil;41.2
2781;Blauen;45.7
2782;Brislach;46.4
2783;Burg im Leimental;52.8
2784;Dittingen;52.9
2785;Duggingen;45.9
2786;Grellingen;45.4
2787;Laufen;45.4
2788;Liesberg;50.5
2789;Nenzlingen;56.9
2790;Roggenburg;53.4
2791;Röschenz;45.5
2792;Wahlen;41.4
2793;Zwingen;47.7
28;Flaach;24.sept
2821;Arisdorf;28.févr
2822;Augst;44.1
2823;Bubendorf;42.9
2824;Frenkendorf;48
2825;Füllinsdorf;38.2
2826;Giebenach;41.9
2827;Hersberg;40
2828;Lausen;40.8
2829;Liestal;45.4
2830;Lupsingen;40.5
2831;Pratteln;47.9
2832;Ramlinsburg;43.2
2833;Seltisberg;37.2
2834;Ziefen;46.4
2841;Anwil;51.9
2842;Böckten;39.1
2843;Buckten;49.6
2844;Buus;42.5
2845;Diepflingen;30.2
2846;Gelterkinden;46.1
2847;Häfelfingen;34
2848;Hemmiken;24.mai
2849;Itingen;41.2
2850;Känerkinden;44.3
2851;Kilchberg (BL);42.2
2852;Läufelfingen;48.8
2853;Maisprach;41.9
2854;Nusshof;32.7
2855;Oltingen;46.9
2856;Ormalingen;35.3
2857;Rickenbach (BL);39.6
2858;Rothenfluh;42.1
2859;Rümlingen;48.2
2860;Rünenberg;44.3
2861;Sissach;40.5
2862;Tecknau;33.9
2863;Tenniken;43.4
2864;Thürnen;41
2865;Wenslingen;41.9
2866;Wintersingen;32
2867;Wittinsburg;32.4
2868;Zeglingen;53.8
2869;Zunzgen;43.6
2881;Arboldswil;34.6
2882;Bennwil;40.1
2883;Bretzwil;45.4
2884;Diegten;40.6
2885;Eptingen;38.2
2886;Hölstein;43.4
2887;Lampenberg;24.janv
2888;Langenbruck;50.5
2889;Lauwil;36.9
2890;Liedertswil;43.3
2891;Niederdorf;49.9
2892;Oberdorf (BL);43.5
2893;Reigoldswil;43.8
2894;Titterten;45.6
2895;Waldenburg;42.8
29;Flurlingen;33.6
2901;Gächlingen;35.7
2903;Löhningen;33.3
2904;Neunkirch;40.6
291;Andelfingen;30
2914;Büttenhardt;40.9
2915;Dörflingen;37.7
2917;Lohn (SH);36.8
2919;Stetten (SH);25.sept
292;Stammheim;31.2
2920;Thayngen;42.2
293;Wädenswil;36.6
2931;Bargen (SH);44.1
2932;Beringen;39.6
2933;Buchberg;29
2936;Merishausen;38.3
2937;Neuhausen am Rheinfall;50.7
2938;Rüdlingen;39.3
2939;Schaffhausen;48.6
294;Elgg;37.1
295;Horgen;34.3
2951;Beggingen;29.mars
2952;Schleitheim;34.4
2953;Siblingen;36.3
296;Illnau-Effretikon;37.3
2961;Buch (SH);43.7
2962;Hemishofen;39.3
2963;Ramsen;34.9
2964;Stein am Rhein;42.9
297;Bauma;34.1
2971;Hallau;34.1
2972;Oberhallau;33.8
2973;Trasadingen;38
2974;Wilchingen;40.5
298;Wiesendangen;27.juil
3;Bonstetten;34.8
3001;Herisau;29.mai
3002;Hundwil;23
3003;Schönengrund;29.avr
3004;Schwellbrunn;25
3005;Stein (AR);30.mai
3006;Urnäsch;22.mai
3007;Waldstatt;26.juin
301;Aarberg;40.2
302;Bargen (BE);37.8
3021;Bühler;32.9
3022;Gais;29.mars
3023;Speicher;32.3
3024;Teufen (AR);23.juin
3025;Trogen;41.8
303;Grossaffoltern;38.7
3031;Grub (AR);37.2
3032;Heiden;36.6
3033;Lutzenberg;33.3
3034;Rehetobel;37.4
3035;Reute (AR);35.4
3036;Wald (AR);27.juil
3037;Walzenhausen;37.8
3038;Wolfhalden;36.5
304;Kallnach;42.8
305;Kappelen;39.7
306;Lyss;44.4
307;Meikirch;38.9
309;Radelfingen;38.8
31;Henggart;26
310;Rapperswil (BE);36.9
3101;Appenzell;19.mai
3102;Gonten;20.août
3104;Schlatt-Haslen;18.sept
311;Schüpfen;46.3
3111;Oberegg;28.avr
3112;Schwende-Rüte;15.juil
312;Seedorf (BE);40.5
3201;Häggenschwil;22.sept
3202;Muolen;24.févr
3203;St. Gallen;42.2
3204;Wittenbach;31.mai
321;Aarwangen;38.2
3211;Berg (SG);29
3212;Eggersriet;31.2
3213;Goldach;34.9
3214;Mörschwil;22.juin
3215;Rorschach;43.3
3216;Rorschacherberg;36.1
3217;Steinach;32.8
3218;Tübach;29
3219;Untereggen;24.mars
322;Auswil;44.9
323;Bannwil;42.1
3231;Au (SG);32.9
3232;Balgach;31.9
3233;Berneck;29.juin
3234;Diepoldsau;31.mai
3235;Rheineck;34.9
3236;St. Margrethen;38.4
3237;Thal;33.7
3238;Widnau;33.5
324;Bleienbach;37.2
325;Busswil bei Melchnau;31.6
3251;Altstätten;32.6
3252;Eichberg;30.avr
3253;Marbach (SG);34.1
3254;Oberriet (SG);30.sept
3255;Rebstein;36.4
3256;Rüthi (SG);35
326;Gondiswil;37.6
3271;Buchs (SG);39.4
3272;Gams;31.9
3273;Grabs;35.2
3274;Sennwald;35.7
3275;Sevelen;36.3
3276;Wartau;33.6
329;Langenthal;41.5
3291;Bad Ragaz;32.4
3292;Flums;34.9
3293;Mels;33.8
3294;Pfäfers;36.8
3295;Quarten;33.3
3296;Sargans;39.3
3297;Vilters-Wangs;34.8
3298;Walenstadt;33.7
33;Kleinandelfingen;34.1
