Code;Libellé;"09.06.2024 : Initiative d’allègement des primes - Proportion de ""oui"""
331;Lotzwil;42.4
3311;Amden;35.9
3312;Benken (SG);28.juin
3313;Kaltbrunn;30.janv
3315;Schänis;33.9
3316;Weesen;34.5
332;Madiswil;38.1
333;Melchnau;39.1
3338;Schmerikon;34.3
3339;Uznach;34.2
3340;Rapperswil-Jona;33.6
3341;Gommiswald;30.2
3342;Eschenbach (SG);31.mars
335;Oeschenbach;38.8
3352;Ebnat-Kappel;32.5
3359;Wildhaus-Alt St. Johann;30.janv
336;Reisiswil;19.juin
3360;Nesslau;29.sept
337;Roggwil (BE);46.8
3374;Lichtensteig;44
3379;Wattwil;37.5
338;Rohrbach;43.2
339;Rohrbachgraben;27.sept
3392;Kirchberg (SG);28.févr
3393;Lütisburg;27.mars
3394;Mosnang;27
3395;Bütschwil-Ganterschwil;26.mai
3396;Neckertal;34.1
34;Laufen-Uhwiesen;26.sept
340;Rütschelen;33
3401;Degersheim;32.6
3402;Flawil;30.août
3405;Jonschwil;25.févr
3407;Oberuzwil;30.janv
3408;Uzwil;32.4
341;Schwarzhäusern;39.6
342;Thunstetten;44
3422;Niederbüren;22.juil
3423;Niederhelfenschwil;26.févr
3424;Oberbüren;28.août
3426;Zuzwil (SG);25.juil
3427;Wil (SG);34.1
344;Ursenbach;33.9
3441;Andwil (SG);23.mai
3442;Gaiserwald;26
3443;Gossau (SG);29.juil
3444;Waldkirch;19.sept
345;Wynau;45.4
35;Marthalen;28.sept
3506;Vaz/Obervaz;26.janv
351;Bern;59.5
3513;Lantsch/Lenz;23.sept
3514;Schmitten (GR);56.2
352;Bolligen;38.4
353;Bremgarten bei Bern;43.5
354;Kirchlindach;41.6
3542;Albula/Alvra;41.7
3543;Surses;32.7
3544;Bergün Filisur;36.4
355;Köniz;49.7
3551;Brusio;48.1
356;Muri bei Bern;36.3
3561;Poschiavo;35
357;Oberbalm;52.7
3572;Falera;23.mai
3575;Laax;25.sept
358;Stettlen;42.9
3581;Sagogn;38
3582;Schluein;18.avr
359;Vechigen;42.8
360;Wohlen bei Bern;47.4
3603;Vals;21.sept
361;Zollikofen;43.7
3618;Lumnezia;28.juin
3619;Ilanz/Glion;35.4
362;Ittigen;44
363;Ostermundigen;52.9
3633;Fürstenau;37.6
3637;Rothenbrunnen;39.5
3638;Scharans;36.1
3640;Sils im Domleschg;32.2
3661;Cazis;39.2
3662;Flerden;22.sept
3663;Masein;32.2
3668;Thusis;34.2
3669;Tschappina;36.2
3670;Urmein;25
3672;Safiental;36.2
3673;Domleschg;41.1
3681;Avers;29.mars
3695;Sufers;37
37;Ossingen;32.4
3701;Andeer;35.2
371;Biel/Bienne;63
3711;Rongellen;32
3712;Zillis-Reischen;33.9
3713;Ferrera;28
3714;Rheinwald;23.juin
3715;Muntogna da Schons;35.7
372;Evilard;52.4
3721;Bonaduz;31.août
3722;Domat/Ems;36.7
3723;Rhäzüns;34.9
3731;Felsberg;36.7
3732;Flims;27.mai
3733;Tamins;39.4
3734;Trin;38.4
3746;Zernez;33.1
3752;Samnaun;32.2
3762;Scuol;39.3
3764;Valsot;35.5
3781;Bever;36
3782;Celerina/Schlarigna;23.août
3783;Madulain;21.mars
3784;Pontresina;24.avr
3785;La Punt Chamues-ch;24.sept
3786;Samedan;31.janv
3787;St. Moritz;27.mars
3788;S-chanf;32.1
3789;Sils im Engadin/Segl;28
3790;Silvaplana;24.mai
3791;Zuoz;23.mai
3792;Bregaglia;37.1
38;Rheinau;46.1
3804;Buseno;54.8
3805;Castaneda;50
3808;Rossa;57.3
381;Arch;47
3810;Santa Maria in Calanca;61.9
382;Büetigen;43.9
3821;Lostallo;57.7
3822;Mesocco;54.5
3823;Soazza;47.6
383;Büren an der Aare;43.6
3831;Cama;45.2
3832;Grono;52.8
3834;Roveredo (GR);58.3
3835;San Vittore;58
3837;Calanca;52.9
3847;Val Müstair;44.3
385;Diessbach bei Büren;41.5
3851;Davos;30.mai
386;Dotzigen;47.6
3861;Fideris;35.3
3862;Furna;21.avr
3863;Jenaz;33.7
387;Lengnau (BE);53.8
3871;Klosters;28.mars
388;Leuzigen;45.2
3881;Conters im Prättigau;43.5
3882;Küblis;31.2
3891;Luzein;37
39;Thalheim an der Thur;36.3
390;Meinisberg;45.4
3901;Chur;36.9
391;Oberwil bei Büren;45.9
3911;Churwalden;35.7
392;Pieterlen;51.6
3921;Arosa;31.2
393;Rüti bei Büren;43.9
3932;Tschiertschen-Praden;45.2
394;Wengi;34.4
3945;Trimmis;32.2
3946;Untervaz;32.8
3947;Zizers;29
3951;Fläsch;29.juil
3952;Jenins;25.janv
3953;Maienfeld;23.janv
3954;Malans;31
3955;Landquart;38.6
3961;Grüsch;29.mai
3962;Schiers;35.9
3972;Seewis im Prättigau;36.2
3981;Breil/Brigels;30.sept
3982;Disentis/Mustér;30.2
3983;Medel (Lucmagn);21.juil
3985;Sumvitg;29.2
3986;Tujetsch;30.juin
3987;Trun;33.7
3988;Obersaxen Mundaun;26.juil
4;Hausen am Albis;36.2
40;Trüllikon;28.mai
4001;Aarau;38.7
4002;Biberstein;37
4003;Buchs (AG);35.7
4004;Densbüren;27.juin
4005;Erlinsbach (AG);29.août
4006;Gränichen;34
4007;Hirschthal;34.1
4008;Küttigen;33.5
4009;Muhen;29.mai
401;Aefligen;40.6
4010;Oberentfelden;33.7
4012;Suhr;37.1
4013;Unterentfelden;31.mai
402;Alchenstorf;40.5
4021;Baden;37.4
4022;Bellikon;33.1
4023;Bergdietikon;23.mars
4024;Birmenstorf (AG);27.juil
4026;Ennetbaden;34
4027;Fislisbach;32.8
4028;Freienwil;29.sept
4029;Gebenstorf;33.9
403;Bäriswil;39.7
4030;Killwangen;28.sept
4031;Künten;35.1
4032;Mägenwil;32.6
4033;Mellingen;33.5
4034;Neuenhof;41.5
4035;Niederrohrdorf;28.juin
4037;Oberrohrdorf;28
4038;Obersiggenthal;31.4
4039;Remetschwil;27.juil
404;Burgdorf;47.4
4040;Spreitenbach;46.7
4041;Stetten (AG);26.juil
4044;Untersiggenthal;35.2
4045;Wettingen;34
4046;Wohlenschwil;35.7
4047;Würenlingen;29.avr
4048;Würenlos;26.févr
4049;Ehrendingen;29.avr
405;Ersigen;38.3
406;Hasle bei Burgdorf;42.2
4061;Arni (AG);26.mars
4062;Berikon;29.mars
4063;Bremgarten (AG);38.9
4064;Büttikon;33.9
4065;Dottikon;29.juin
4066;Eggenwil;32.2
4067;Fischbach-Göslikon;31.janv
4068;Hägglingen;31.mars
407;Heimiswil;38.1
4071;Jonen;28.mars
4072;Niederwil (AG);30.juin
4073;Oberlunkhofen;27.sept
4074;Oberwil-Lieli;22.juil
4075;Rudolfstetten-Friedlisberg;35.5
4076;Sarmenstorf;29.mai
4077;Tägerig;38.7
4078;Uezwil;32
4079;Unterlunkhofen;28.mars
4080;Villmergen;31.2
4081;Widen;28.sept
4082;Wohlen (AG);34.1
4083;Zufikon;31.6
4084;Islisberg;25.févr
409;Hindelbank;38.3
4091;Auenstein;28.janv
4092;Birr;35.4
4093;Birrhard;26.janv
4095;Brugg;37.8
4099;Habsburg;18
41;Truttikon;34.2
410;Höchstetten;44
4100;Hausen (AG);27.févr
4104;Lupfig;31.4
4105;Mandach;19
4106;Mönthal;40.3
4107;Mülligen;34.8
411;Kernenried;36.4
4110;Remigen;30.avr
4111;Riniken;28
4112;Rüfenach;32.7
4117;Thalheim (AG);29.mai
412;Kirchberg (BE);38.1
4120;Veltheim (AG);36.3
4121;Villigen;36.3
4122;Villnachern;28.mai
4123;Windisch;38.8
4124;Bözberg;31.6
4125;Schinznach;30
413;Koppigen;40.8
4131;Beinwil am See;33.9
4132;Birrwil;31.mars
4134;Dürrenäsch;28.juin
4135;Gontenschwil;32.7
4136;Holziken;29.2
4137;Leimbach (AG);32.9
4138;Leutwil;28.avr
4139;Menziken;39.1
414;Krauchthal;44.5
4140;Oberkulm;39.6
4141;Reinach (AG);37.8
4142;Schlossrued;35.5
4143;Schmiedrued;35.5
4144;Schöftland;32.6
4145;Teufenthal (AG);32.2
4146;Unterkulm;38.3
4147;Zetzwil;31.mars
415;Lyssach;39.9
4161;Eiken;35.7
4163;Frick;35.2
4164;Gansingen;32.9
4165;Gipf-Oberfrick;32.5
4169;Kaisten;38.4
4170;Laufenburg;36
4172;Münchwilen (AG);35.3
4173;Oberhof;35.4
4175;Oeschgen;28.sept
4176;Schwaderloch;38.2
4177;Sisseln;41.7
418;Oberburg;38.8
4181;Wittnau;33
4182;Wölflinswil;28.avr
4183;Zeihen;40.5
4184;Mettauertal;36
4185;Böztal;38.9
4186;Herznach-Ueken;31.mai
4191;Ammerswil;33.9
4192;Boniswil;35.2
4193;Brunegg;29
4194;Dintikon;31.4
4195;Egliswil;35.8
4196;Fahrwangen;37
4197;Hallwil;42.3
4198;Hendschiken;39.1
4199;Holderbank (AG);36.2
420;Rüdtligen-Alchenflüh;39.8
4200;Hunzenschwil;31.6
4201;Lenzburg;35.8
4202;Meisterschwanden;29
4203;Möriken-Wildegg;27.sept
4204;Niederlenz;39.9
4205;Othmarsingen;34.6
4206;Rupperswil;32.8
4207;Schafisheim;37
4208;Seengen;26.mai
4209;Seon;35.4
421;Rumendingen;30.2
4210;Staufen;26.janv
422;Rüti bei Lyssach;26.sept
4221;Abtwil;33.7
4222;Aristau;31.9
4223;Auw;23.avr
4224;Beinwil (Freiamt);26.mai
4226;Besenbüren;26.sept
4227;Bettwil;30.mars
4228;Boswil;31.août
4229;Bünzen;28
423;Willadingen;34.1
4230;Buttwil;30.juin
4231;Dietwil;27.juin
4232;Geltwil;33.8
4233;Kallern;22
4234;Merenschwand;28.avr
4235;Mühlau;31
4236;Muri (AG);32.8
4237;Oberrüti;26.août
4238;Rottenschwil;28.avr
4239;Sins;25.sept
424;Wynigen;40.3
4240;Waltenschwil;34.1
4251;Hellikon;30.janv
4252;Kaiseraugst;44.8
4253;Magden;32
4254;Möhlin;40.2
4255;Mumpf;40.4
4256;Obermumpf;40.1
4257;Olsberg;32.1
4258;Rheinfelden;40.9
4259;Schupfart;22.juil
4260;Stein (AG);41.9
4261;Wallbach;31.6
4262;Wegenstetten;40.1
4263;Zeiningen;36.2
4264;Zuzgen;33.4
4271;Aarburg;42.6
4273;Bottenwil;23.mars
4274;Brittnau;34.4
4275;Kirchleerau;30.sept
4276;Kölliken;37.9
4277;Moosleerau;26.sept
4279;Murgenthal;33
4280;Oftringen;39.8
4281;Reitnau;25.juil
4282;Rothrist;33
4283;Safenwil;43.8
4284;Staffelbach;28.avr
4285;Strengelbach;38.5
4286;Uerkheim;34.4
4287;Vordemwald;36
4288;Wiliberg;32.2
4289;Zofingen;37.3
43;Volken;24
4303;Böttstein;32.5
4304;Döttingen;36.2
4305;Endingen;29.sept
4306;Fisibach;41.7
4307;Full-Reuenthal;31.4
4309;Klingnau;33.2
431;Corgémont;59.2
4310;Koblenz;39.9
4311;Leibstadt;28.avr
4312;Lengnau (AG);23.sept
4313;Leuggern;32.5
4314;Mellikon;37.2
4318;Schneisingen;29.mai
4319;Siglistorf;29.avr
432;Cormoret;62.2
4320;Tegerfelden;32.1
4324;Zurzach;40.8
433;Cortébert;60.2
434;Courtelary;65
435;La Ferrière;73.7
437;Mont-Tramelan;43.5
438;Orvin;62.1
4401;Arbon;41.1
4406;Dozwil;31.9
441;Renan (BE);65.4
4411;Egnach;29.2
4416;Hefenhofen;32.7
442;Romont (BE);60.3
4421;Horn;32
4426;Kesswil;33.4
443;Saint-Imier;65.2
4431;Roggwil (TG);26.août
4436;Romanshorn;39.2
444;Sonceboz-Sombeval;64.4
4441;Salmsach;43.5
4446;Sommeri;30.janv
445;Sonvilier;64.1
4451;Uttwil;28.juil
446;Tramelan;69.5
4461;Amriswil;34.8
4471;Bischofszell;33.2
4476;Erlen;33.8
448;Villeret;67
4486;Hauptwil-Gottshaus;31.mai
449;Sauge;63.2
4495;Hohentannen;35
450;Péry-La Heutte;61.8
4501;Kradolf-Schönenberg;33.3
4506;Sulgen;32.5
4511;Zihlschlacht-Sitterdorf;30.juin
4536;Basadingen-Schlattingen;33.2
4545;Diessenhofen;39.1
4546;Schlatt (TG);31.9
4551;Aadorf;31
4561;Felben-Wellhausen;40.2
4566;Frauenfeld;35.4
4571;Gachnang;28
4590;Hüttlingen;34.2
4591;Matzingen;38.8
4601;Neunforn;25.mars
4606;Stettfurt;25.juil
4611;Thundorf;27.mars
4616;Uesslingen-Buch;24.juin
4621;Warth-Weiningen;27.mai
4641;Altnau;32.2
4643;Bottighofen;32
4646;Ermatingen;31.2
4651;Gottlieben;24.avr
4656;Güttingen;33.9
4666;Kemmental;37.8
4671;Kreuzlingen;41.9
4681;Langrickenbach;25.juin
4683;Lengwil;36.4
4691;Münsterlingen;36.5
4696;Tägerwilen;34.7
4701;Wäldi;26.mai
4711;Affeltrangen;27.août
4716;Bettwiesen;30.mars
4721;Bichelsee-Balterswil;37.1
4723;Braunau;27.juil
4724;Eschlikon;35.4
4726;Fischingen;28.juil
4741;Lommis;30.avr
4746;Münchwilen (TG);32.1
4751;Rickenbach (TG);34.2
4756;Schönholzerswilen;25.juil
4761;Sirnach;32.3
4776;Tobel-Tägerschen;34.2
4781;Wängi;30.avr
4786;Wilen (TG);28.avr
4791;Wuppenau;31.6
4801;Berlingen;31.mai
4806;Eschenz;35.3
4811;Herdern;29.mars
4816;Homburg;22.mai
4821;Hüttwilen;29.avr
4826;Mammern;25.janv
4831;Müllheim;35.7
4841;Pfyn;32.9
4846;Raperswilen;31.9
4851;Salenstein;31.2
4864;Steckborn;39.7
4871;Wagenhausen;35.6
4881;Amlikon-Bissegg;29.sept
4891;Berg (TG);28.avr
4901;Birwinken;30.avr
491;Brüttelen;45
4911;Bürglen (TG);40
492;Erlach;49.8
4921;Bussnang;27.sept
493;Finsterhennen;38.4
494;Gals;46.4
4941;Märstetten;32.1
4946;Weinfelden;30.mai
495;Gampelen;47.1
4951;Wigoltingen;31.janv
496;Ins;42
497;Lüscherz;39.5
498;Müntschemier;35.5
499;Siselen;41.1
5;Hedingen;28.mars
500;Treiten;23.janv
5001;Arbedo-Castione;60.8
5002;Bellinzona;59.7
5003;Cadenazzo;57.9
5009;Isone;51
501;Tschugg;42.3
5010;Lumino;28.févr
5017;Sant'Antonino;65.8
502;Vinelz;40.6
5048;Acquarossa;56
5049;Blenio;58.7
5050;Serravalle;55.6
5061;Airolo;40.6
5063;Bedretto;40.9
5064;Bodio;59.3
5071;Dalpe;53.7
5072;Faido;59.7
5073;Giornico;55
5076;Personico;57.9
5077;Pollegio;61.6
5078;Prato (Leventina);60.8
5079;Quinto;50.1
5091;Ascona;52.3
5096;Brione sopra Minusio;61.2
5097;Brissago;58.1
51;Bachenbülach;34.9
5108;Gordola;51.1
5112;Lavertezzo;54.7
5113;Locarno;63.4
5115;Losone;57.4
5117;Mergoscia;67.4
5118;Minusio;56.8
5120;Muralto;52
5121;Orselina;50
5125;Ronco sopra Ascona;49.8
5131;Tenero-Contra;58.4
5136;Onsernone;67.8
5138;Cugnasco-Gerra;57.7
5141;Agno;58
5143;Aranno;72.9
5144;Arogno;66.5
5146;Astano;73.7
5148;Bedano;59.6
5149;Bedigliora;68
5151;Bioggio;52.2
5154;Bissone;59.8
5160;Brusino Arsizio;56.4
5161;Cademario;59.2
5162;Cadempino;57.4
5167;Canobbio;56.2
5171;Caslano;61.2
5176;Comano;47.7
5180;Cureglia;44.2
5181;Curio;57.3
5186;Grancia;65.9
5187;Gravesano;53.5
5189;Lamone;62.3
5192;Lugano;54.6
5193;Magliaso;54
5194;Manno;56.3
5196;Massagno;53.8
5198;Melide;57.3
5199;Mezzovico-Vira;53.8
52;Bassersdorf;36.1
5200;Miglieglia;74.5
5203;Morcote;43.6
5205;Muzzano;51.5
5206;Neggio;42.4
5207;Novaggio;62.2
5208;Origlio;53.2
5210;Paradiso;54.3
5212;Ponte Capriasca;54.5
5214;Porza;43.7
5216;Pura;54.5
5221;Savosa;53.5
5225;Sorengo;52.9
5226;Capriasca;60.5
5227;Torricella-Taverne;60.2
5230;Vernate;56.2
5231;Vezia;53
5233;Vico Morcote;52.9
5236;Collina d'Oro;45.4
5237;Alto Malcantone;66.6
5238;Monteceneri;57.5
5239;Tresa;58.1
5240;Val Mara;62.5
5242;Balerna;63
5249;Castel San Pietro;55.9
5250;Chiasso;65.7
5251;Coldrerio;65.1
5254;Mendrisio;57.3
5257;Morbio Inferiore;65.6
5260;Novazzano;58.5
5263;Riva San Vitale;59.2
5266;Stabio;65.1
5268;Vacallo;61.1
5269;Breggia;60.2
5281;Biasca;59.2
5287;Riviera;59.8
53;Bülach;39.3
5304;Bosco/Gurin;52.4
5307;Campo (Vallemaggia);81.5
5309;Cerentino;76.9
5310;Cevio;66.2
5315;Linescio;54.5
5317;Maggia;55.1
5323;Lavizzara;65
5324;Avegno Gordevio;61.1
533;Bätterkinden;51.9
538;Fraubrunnen;37.2
5396;Terre di Pedemonte;58.9
5397;Centovalli;71.8
5398;Gambarogno;60.1
5399;Verzasca;63.2
54;Dietlikon;33.1
540;Jegenstorf;39
5401;Aigle;63.6
5402;Bex;70.3
5403;Chessel;63.4
5404;Corbeyrier;70.9
5405;Gryon;58.5
5406;Lavey-Morcles;63.1
5407;Leysin;66.3
5408;Noville;59
5409;Ollon;59.2
541;Iffwil;41.6
5410;Ormont-Dessous;60.6
5411;Ormont-Dessus;56
5412;Rennaz;63.9
5413;Roche (VD);63.9
5414;Villeneuve (VD);64.8
5415;Yvorne;56
5422;Aubonne;56.1
5423;Ballens;53.6
5424;Berolle;59.6
5425;Bière;65.3
5426;Bougy-Villars;46.4
5427;Féchy;43.9
5428;Gimel;57.7
5429;Longirod;60.7
543;Mattstetten;40.9
5430;Marchissy;60.2
5431;Mollens (VD);69.7
5434;Saint-George;61.4
5435;Saint-Livres;49.3
5436;Saint-Oyens;54.2
5437;Saubraz;61.4
544;Moosseedorf;41.8
5451;Avenches;62.3
5456;Cudrefin;58.1
5458;Faoug;48.5
546;Münchenbuchsee;45.8
5464;Vully-les-Lacs;52.5
5471;Bettens;42.5
5472;Bournens;47.5
5473;Boussens;62.1
5474;La Chaux (Cossonay);63.3
5475;Chavannes-le-Veyron;61.8
5476;Chevilly;53.7
5477;Cossonay;65
5479;Cuarnens;50
5480;Daillens;53.6
5481;Dizy;67.8
5482;Eclépens;57.8
5483;Ferreyres;60.2
5484;Gollion;57.7
5485;Grancy;57.9
5486;L'Isle;60.1
5487;Lussery-Villars;71.1
5488;Mauraz;56.2
5489;Mex (VD);49.5
5490;Moiry;60.9
5491;Mont-la-Ville;60.3
5492;Montricher;57.9
5493;Orny;58.2
5495;Penthalaz;58.6
5496;Penthaz;59.1
5497;Pompaples;54
5498;La Sarraz;59.8
5499;Senarclens;42.7
55;Eglisau;35.1
5501;Sullens;50.7
5503;Vufflens-la-Ville;59.2
551;Urtenen-Schönbühl;45.2
5511;Assens;44.6
5512;Bercher;59.6
5514;Bottens;53.2
5515;Bretigny-sur-Morrens;60.4
5516;Cugy (VD);57.2
5518;Echallens;62.9
552;Utzenstorf;44.2
5520;Essertines-sur-Yverdon;56.5
5521;Etagnières;61.6
5522;Fey;62.5
5523;Froideville;56.8
5527;Morrens (VD);65.5
5529;Oulens-sous-Echallens;49.3
553;Wiggiswil;39.1
5530;Pailly;48.6
