Code;Libellé;"09.06.2024 : Initiative d’allègement des primes - Proportion de ""oui"""
5531;Penthéréaz;58.1
5533;Poliez-Pittet;52.7
5534;Rueyres;46.8
5535;Saint-Barthélemy (VD);58.1
5537;Villars-le-Terroir;54.9
5539;Vuarrens;52.1
554;Wiler bei Utzenstorf;39.2
5540;Montilliez;50.9
5541;Goumoëns;52.2
5551;Bonvillars;53.6
5552;Bullet;66.8
5553;Champagne;55.7
5554;Concise;66.9
5555;Corcelles-près-Concise;63.2
5556;Fiez;62.3
5557;Fontaines-sur-Grandson;59.5
5559;Giez;53.8
556;Zielebach;37
5560;Grandevent;70.3
5561;Grandson;60.3
5562;Mauborget;61.8
5563;Mutrux;51.1
5564;Novalles;50
5565;Onnens (VD);62.9
5566;Provence;59.5
5568;Sainte-Croix;69.9
557;Zuzwil (BE);31.janv
5571;Tévenon;68
5581;Belmont-sur-Lausanne;49.1
5582;Cheseaux-sur-Lausanne;64.3
5583;Crissier;64.7
5584;Epalinges;56.4
5585;Jouxtens-Mézery;43.3
5586;Lausanne;72.7
5587;Le Mont-sur-Lausanne;55.7
5588;Paudex;51.1
5589;Prilly;69.9
5590;Pully;52.2
5591;Renens (VD);74.5
5592;Romanel-sur-Lausanne;64.8
56;Embrach;37.2
5601;Chexbres;52.4
5604;Forel (Lavaux);56.1
5606;Lutry;49.3
5607;Puidoux;53
5609;Rivaz;51.1
561;Adelboden;28.mai
5610;Saint-Saphorin (Lavaux);62.2
5611;Savigny;59.3
5613;Bourg-en-Lavaux;56.4
562;Aeschi bei Spiez;35.7
5621;Aclens;54.3
5622;Bremblens;42.9
5623;Buchillon;48
5624;Bussigny;65.5
5627;Chavannes-près-Renens;73.8
5628;Chigny;43.9
5629;Clarmont;64.6
563;Frutigen;38.4
5631;Denens;48.4
5632;Denges;63.4
5633;Echandens;54.6
5634;Echichens;52.4
5635;Ecublens (VD);66.9
5636;Etoy;57.4
5637;Lavigny;50.2
5638;Lonay;50.9
5639;Lully (VD);52
564;Kandergrund;38.8
5640;Lussy-sur-Morges;53.4
5642;Morges;62.9
5643;Préverenges;63.1
5645;Romanel-sur-Morges;46.2
5646;Saint-Prex;53.5
5648;Saint-Sulpice (VD);49.6
5649;Tolochenaz;59.9
565;Kandersteg;39.6
5650;Vaux-sur-Morges;49.4
5651;Villars-Sainte-Croix;55.6
5652;Villars-sous-Yens;58.7
5653;Vufflens-le-Château;42
5654;Vullierens;60.5
5655;Yens;49.2
5656;Hautemorges;56
566;Krattigen;45.6
5661;Boulens;61.1
5663;Bussy-sur-Moudon;69
5665;Chavannes-sur-Moudon;46.2
5669;Curtilles;56.1
567;Reichenbach im Kandertal;40.7
5671;Dompierre (VD);51.6
5673;Hermenches;56.8
5674;Lovatens;62.5
5675;Lucens;66.6
5678;Moudon;66.2
5680;Ogens;62.6
5683;Prévonloup;61.2
5684;Rossenges;40.7
5688;Syens;54.1
5690;Villars-le-Comte;54.2
5692;Vucherens;62.9
5693;Montanaire;58.9
57;Freienstein-Teufen;32
5701;Arnex-sur-Nyon;39.5
5702;Arzier-Le Muids;46.5
5703;Bassins;54.9
5704;Begnins;51.4
5705;Bogis-Bossey;44.6
5706;Borex;46.5
5707;Chavannes-de-Bogis;42.7
5708;Chavannes-des-Bois;47.7
5709;Chéserex;49.4
571;Beatenberg;46.8
5710;Coinsins;50.9
5711;Commugny;42.4
5712;Coppet;40.5
5713;Crans (VD);43.2
5714;Crassier;51.3
5715;Duillier;48.7
5716;Eysins;48.7
5717;Founex;45.8
5718;Genolier;40.4
5719;Gingins;48.3
572;Bönigen;45.6
5720;Givrins;52
5721;Gland;57.1
5722;Grens;59.4
5723;Mies;44.1
5724;Nyon;60.4
5725;Prangins;49.4
5726;La Rippe;50.9
5727;Saint-Cergue;62.7
5728;Signy-Avenex;50.3
5729;Tannay;40.3
573;Brienz (BE);43.1
5730;Trélex;44.7
5731;Le Vaud;54.9
5732;Vich;47.1
574;Brienzwiler;40.5
5741;L'Abergement;59.8
5742;Agiez;48.2
5743;Arnex-sur-Orbe;58.5
5744;Ballaigues;64
5745;Baulmes;68.8
5746;Bavois;54.5
5747;Bofflens;62.5
5748;Bretonnières;67.6
5749;Chavornay;59.7
575;Därligen;58.1
5750;Les Clées;75.3
5752;Croy;71.1
5754;Juriens;64.5
5755;Lignerolle;58.9
5756;Montcherand;50.3
5757;Orbe;63.9
5758;La Praz;69.1
5759;Premier;69.7
576;Grindelwald;27.janv
5760;Rances;59
5761;Romainmôtier-Envy;77
5762;Sergey;40.7
5763;Valeyres-sous-Rances;58
5764;Vallorbe;64.2
5765;Vaulion;66.8
5766;Vuiteboeuf;54.5
577;Gsteigwiler;47.7
578;Gündlischwand;41.2
5785;Corcelles-le-Jorat;54.4
579;Habkern;32.3
5790;Maracon;62
5792;Montpreveyres;62.7
5798;Ropraz;54.3
5799;Servion;58.1
58;Glattfelden;35.1
580;Hofstetten bei Brienz;47.8
5803;Vulliens;49.8
5804;Jorat-Menthue;57.5
5805;Oron;62.4
5806;Jorat-Mézières;58.5
581;Interlaken;43
5812;Champtauroz;61.8
5813;Chevroux;59.9
5816;Corcelles-près-Payerne;54.4
5817;Grandcour;55.5
5819;Henniez;57.8
582;Iseltwald;48.5
5821;Missy;58.4
5822;Payerne;59
5827;Trey;52.7
5828;Treytorrens (Payerne);42.6
5830;Villarzel;58.5
5831;Valbroye;61.1
584;Lauterbrunnen;40.6
5841;Château-d'Oex;52.3
5842;Rossinière;60.3
5843;Rougemont;43.9
585;Leissigen;38.1
5851;Allaman;57.8
5852;Bursinel;51.7
5853;Bursins;56.4
5854;Burtigny;50.4
5855;Dully;32.8
5856;Essertines-sur-Rolle;47
5857;Gilly;47
5858;Luins;50.3
5859;Mont-sur-Rolle;55.1
586;Lütschental;39.1
5860;Perroy;49.7
5861;Rolle;53.6
5862;Tartegnin;48.6
5863;Vinzel;55.1
587;Matten bei Interlaken;46.1
5871;L'Abbaye;64.7
5872;Le Chenit;68.2
5873;Le Lieu;68.4
588;Niederried bei Interlaken;52.5
5882;Chardonne;55.1
5883;Corseaux;52.4
5884;Corsier-sur-Vevey;63
5885;Jongny;55
5886;Montreux;60.5
5889;La Tour-de-Peilz;62.9
589;Oberried am Brienzersee;55.9
5890;Vevey;70.6
5891;Veytaux;57.8
5892;Blonay - Saint-Légier;52.3
59;Hochfelden;32.7
590;Ringgenberg (BE);44.2
5902;Belmont-sur-Yverdon;58.4
5903;Bioley-Magnoux;55.7
5904;Chamblon;51
5905;Champvent;54.8
5907;Chavannes-le-Chêne;48.3
5908;Chêne-Pâquier;63
5909;Cheseaux-Noréaz;45.8
591;Saxeten;36.7
5910;Cronay;54.1
5911;Cuarny;57.5
5912;Démoret;41.9
5913;Donneloye;51.2
5914;Ependes (VD);53.5
5919;Mathod;62.9
592;Schwanden bei Brienz;37.6
5921;Molondin;60.6
5922;Montagny-près-Yverdon;58.5
5923;Oppens;62.9
5924;Orges;52.1
5925;Orzens;60.4
5926;Pomy;50.7
5928;Rovray;45.8
5929;Suchy;55.2
593;Unterseen;41.1
5930;Suscévaz;47.1
5931;Treycovagnes;66
5932;Ursins;46.4
5933;Valeyres-sous-Montagny;56.2
5934;Valeyres-sous-Ursins;63.3
5935;Villars-Epeney;35.5
5937;Vugelles-La Mothe;53.7
5938;Yverdon-les-Bains;68.6
5939;Yvonand;64.7
594;Wilderswil;43.1
6;Kappel am Albis;27.juin
60;Höri;32.3
6002;Brig-Glis;37.6
6004;Eggerberg;46.3
6007;Naters;41
6008;Ried-Brig;34
6009;Simplon;32
6010;Termen;32
6011;Zwischbergen;22.sept
602;Arni (BE);36.7
6021;Ardon;52.5
6022;Chamoson;55.2
6023;Conthey;57.1
6024;Nendaz;61.9
6025;Vétroz;53.5
603;Biglen;42
6032;Bourg-Saint-Pierre;42.9
6033;Liddes;57.5
6034;Orsières;49.3
6035;Sembrancher;60.6
6037;Val de Bagnes;50.8
605;Bowil;40.9
6052;Bellwald;50.4
6054;Binn;40.4
6056;Ernen;44
6057;Fiesch;41.1
6058;Fieschertal;33
606;Brenzikofen;33
6061;Lax;40.7
607;Freimettigen;33.3
6076;Obergoms;35.1
6077;Goms;36.6
608;Grosshöchstetten;41.1
6082;Ayent;64.1
6083;Evolène;52.4
6084;Hérémence;49.3
6087;Saint-Martin (VS);54.7
6089;Vex;56
609;Häutligen;30.mars
6090;Mont-Noble;56.6
61;Hüntwangen;33
610;Herbligen;31.août
6101;Agarn;48.1
6102;Albinen;54.2
6104;Ergisch;34.5
6109;Inden;41.7
611;Kiesen;38.3
6110;Leuk;43.2
6111;Leukerbad;48.9
6112;Oberems;60.9
6113;Salgesch;36.8
6116;Varen;41.7
6117;Guttet-Feschel;45.9
6118;Gampel-Bratsch;39.4
6119;Turtmann-Unterems;43.7
612;Konolfingen;41.9
613;Landiswil;40.4
6131;Bovernier;57.1
6133;Fully;58.9
6134;Isérables;48.9
6135;Leytron;53.5
6136;Martigny;56.6
6137;Martigny-Combe;56.9
6139;Riddes;56
614;Linden;30.2
6140;Saillon;58.4
6141;Saxon;65
6142;Trient;58.1
615;Mirchel;35.9
6151;Champéry;49.1
6152;Collombey-Muraz;59.3
6153;Monthey;61.1
6154;Port-Valais;56.4
6155;Saint-Gingolph;62
6156;Troistorrents;56.7
6157;Val-d'Illiez;51.5
6158;Vionnaz;50.7
6159;Vouvry;58
616;Münsingen;42.3
617;Niederhünigen;40.7
6172;Bister;30
6173;Bitsch;43.3
6177;Grengiols;48.9
6181;Riederalp;46.5
619;Oberdiessbach;44.1
6191;Ausserberg;29
6192;Blatten;46.6
6193;Bürchen;39.3
6194;Eischoll;33.1
6195;Ferden;40.6
6197;Kippel;35.1
6198;Niedergesteln;34.8
6199;Raron;39.9
62;Kloten;41.6
620;Oberthal;47.4
6201;Unterbäch;45.8
6202;Wiler (Lötschen);25.janv
6203;Mörel-Filet;45.4
6204;Steg-Hohtenn;41.2
6205;Bettmeralp;39.4
6211;Collonges;58.5
6212;Dorénaz;58.1
6213;Evionnaz;62.2
6214;Finhaut;75.7
6215;Massongex;62.7
6217;Saint-Maurice;62.4
6218;Salvan;62.4
6219;Vernayaz;65.5
622;Oppligen;38.4
6220;Vérossaz;57.3
623;Rubigen;45.1
6232;Chalais;59.1
6235;Chippis;65.5
6238;Grône;61.1
6239;Icogne;63.3
6240;Lens;48
6246;Saint-Léonard;55.4
6248;Sierre;59.2
6252;Anniviers;52.6
6253;Crans-Montana;52.5
6254;Noble-Contrée;54.5
626;Walkringen;45.2
6261;Arbaz;59.5
6263;Grimisuat;55.5
6265;Savièse;55.7
6266;Sion;56.8
6267;Veysonnaz;73.1
627;Worb;42.8
628;Zäziwil;41.6
6281;Baltschieder;30.mai
6282;Eisten;45.3
6283;Embd;36.6
6285;Grächen;48.1
6286;Lalden;39.4
6287;Randa;46
6288;Saas-Almagell;27.juin
6289;Saas-Balen;42.2
6290;Saas-Fee;30.juil
6291;Saas-Grund;35.1
6292;St. Niklaus;39
6293;Stalden (VS);37
6294;Staldenried;47.2
6295;Täsch;50.7
6296;Törbel;42.7
6297;Visp;40.4
6298;Visperterminen;32.4
6299;Zeneggen;36.6
63;Lufingen;29.août
630;Allmendingen;28.juil
6300;Zermatt;23.juin
632;Wichtrach;41.6
64;Nürensdorf;25.févr
6404;Boudry;71.2
6408;Cortaillod;65.5
6413;Rochefort;70.2
6416;Milvignes;61.8
6417;La Grande Béroche;65.5
6421;La Chaux-de-Fonds;75.5
6422;Les Planchettes;74.4
6423;La Sagne;61.1
6432;La Brévine;58.2
6433;Brot-Plamboz;46
6434;Le Cerneux-Péquignot;58.8
6435;La Chaux-du-Milieu;71.1
6436;Le Locle;75.1
6437;Les Ponts-de-Martel;60.3
6451;Cornaux;67.2
6452;Cressier (NE);71.5
6453;Enges;81
6454;Hauterive (NE);64.2
6455;Le Landeron;66.9
6456;Lignières;62.6
6458;Neuchâtel;68.9
6459;Saint-Blaise;60.4
6461;La Tène;66.8
6487;Val-de-Ruz;67.7
65;Oberembrach;22.juil
6504;La Côte-aux-Fées;66.8
6511;Les Verrières;62.1
6512;Val-de-Travers;73.4
66;Opfikon;40.1
6601;Aire-la-Ville;52.1
6602;Anières;39.8
6603;Avully;69.8
6604;Avusy;55.8
6605;Bardonnex;61.7
6606;Bellevue;59.8
6607;Bernex;59.2
6608;Carouge (GE);64.7
6609;Cartigny;47.6
6610;Céligny;48
6611;Chancy;64.4
6612;Chêne-Bougeries;49.3
6613;Chêne-Bourg;64
6614;Choulex;51.7
6615;Collex-Bossy;56.4
6616;Collonge-Bellerive;38.7
6617;Cologny;38.2
6618;Confignon;61.4
6619;Corsier (GE);42.7
662;Ferenbalm;41
6620;Dardagny;64.7
6621;Genève;66.4
6622;Genthod;53.5
6623;Le Grand-Saconnex;62.1
6624;Gy;49
6625;Hermance;52.6
6626;Jussy;46.8
6627;Laconnex;57.7
6628;Lancy;65.7
6629;Meinier;57.9
663;Frauenkappelen;41.5
6630;Meyrin;67.4
6631;Onex;66.5
6632;Perly-Certoux;65
6633;Plan-les-Ouates;58.3
6634;Pregny-Chambésy;50.5
6635;Presinge;57.1
6636;Puplinge;57.4
6637;Russin;50.2
6638;Satigny;58.1
6639;Soral;56.6
6640;Thônex;58.6
6641;Troinex;52.9
6642;Vandoeuvres;35.9
6643;Vernier;68.6
6644;Versoix;62.2
6645;Veyrier;49.5
665;Gurbrü;30.juil
666;Kriechenwil;34.5
667;Laupen;45.7
668;Mühleberg;38.5
669;Münchenwiler;48
67;Rafz;38.2
670;Neuenegg;44.4
6702;Boécourt;68.8
6703;Bourrignon;61.9
6704;Châtillon (JU);78.8
6706;Courchapoix;70.7
6708;Courrendlin;72.3
6709;Courroux;72.3
671;Wileroltigen;38
6710;Courtételle;74.2
6711;Delémont;74.5
6712;Develier;68.1
6713;Ederswiler;16.juil
6715;Mervelier;76.6
6716;Mettembert;75.4
6718;Movelier;69.7
6719;Pleigne;61.5
6721;Rossemaison;74
6722;Saulcy;70.9
6724;Soyhières;65.7
6729;Haute-Sorne;74.7
6730;Val Terbi;73.8
6741;Le Bémont (JU);58.7
6742;Les Bois;72.7
6743;Les Breuleux;71.7
6745;Les Enfers;75
6748;Les Genevez (JU);75.4
6750;Lajoux (JU);79
6751;Montfaucon;70
6753;Muriaux;61.5
6754;Le Noirmont;71.3
6757;Saignelégier;78
6758;Saint-Brais;72.8
6759;Soubey;70
6771;Alle;68
6774;Boncourt;67.2
6778;Bure;61.2
6781;Coeuve;70
6782;Cornol;78.3
6783;Courchavon;51.4
6784;Courgenay;70.4
6785;Courtedoux;88.3
6789;Fahy;65.1
6790;Fontenais;75.3
6792;Grandfontaine;56.1
68;Rorbas;39
6800;Porrentruy;69.6
6806;Vendlincourt;69.6
6807;Basse-Allaine;68.6
6808;Clos du Doubs;67.5
6809;Haute-Ajoie;64.7
681;Belprahon;61.5
6810;La Baroche;73.9
6811;Damphreux-Lugnez;64.3
6812;Basse-Vendline;76.4
683;Champoz;43.3
687;Corcelles (BE);77.3
69;Wallisellen;35
690;Court;61.9
691;Crémines;72.6
692;Eschert;66.1
694;Grandval;70.6
696;Loveresse;72.6
7;Knonau;35.7
70;Wasterkingen;39.3
700;Moutier;73.3
701;Perrefitte;71.1
703;Reconvilier;65.9
704;Roches (BE);44.4
706;Saicourt;69.7
707;Saules (BE);72.1
708;Schelten;56.7
709;Seehof;56.2
71;Wil (ZH);29.2
711;Sorvilier;68.2
713;Tavannes;67.4
715;Rebévelier;50
716;Petit-Val;60.1
717;Valbirse;64.7
72;Winkel;27.mars
723;La Neuveville;64.9
724;Nods;53.7
726;Plateau de Diesse;69.4
731;Aegerten;49.4
732;Bellmund;30.juin
733;Brügg;49.2
734;Bühl;32.4
735;Epsach;49.1
736;Hagneck;52
737;Hermrigen;44.4
738;Jens;38.9
739;Ipsach;48.2
740;Ligerz;38.6
741;Merzligen;34.6
742;Mörigen;30.août
743;Nidau;57.3
744;Orpund;50.8
745;Port;41.3
746;Safnern;39.7
747;Scheuren;47.5
748;Schwadernau;38.5
749;Studen (BE);45.3
750;Sutz-Lattrigen;44.3
751;Täuffelen;41.6
754;Walperswil;41.3
755;Worben;42.4
756;Twann-Tüscherz;47.2
761;Därstetten;33.2
762;Diemtigen;32
763;Erlenbach im Simmental;38
766;Oberwil im Simmental;26.juin
767;Reutigen;33.6
768;Spiez;43.1
769;Wimmis;38.8
770;Stocken-Höfen;34.4
782;Guttannen;30
783;Hasliberg;36.6
784;Innertkirchen;36
785;Meiringen;43.8
786;Schattenhalb;42.6
791;Boltigen;42.8
792;Lenk;36.8
793;St. Stephan;24
794;Zweisimmen;33.3
8;Maschwanden;41.1
81;Bachs;29.sept
82;Boppelsen;25.mars
83;Buchs (ZH);34.5
84;Dällikon;34.8
841;Gsteig;36.4
842;Lauenen;30.janv
843;Saanen;26.mai
85;Dänikon;28.juil
852;Guggisberg;41.8
853;Rüschegg;50.4
855;Schwarzenburg;47.9
86;Dielsdorf;36.3
861;Belp;41
863;Burgistein;42.9
866;Gerzensee;35.5
867;Gurzelen;43.4
868;Jaberg;47.2
869;Kaufdorf;48.6
87;Hüttikon;25.sept
870;Kehrsatz;41.4
872;Kirchdorf (BE);33.6
879;Riggisberg;38.6
88;Neerach;24.avr
880;Rüeggisberg;45.3
883;Seftigen;43.5
884;Toffen;40.9
885;Uttigen;41.8
886;Wattenwil;43.5
888;Wald (BE);41.1
889;Thurnen;46.8
89;Niederglatt;34.4
9;Mettmenstetten;32.7
90;Niederhasli;37
901;Eggiwil;36.9
902;Langnau im Emmental;43.4
903;Lauperswil;40.3
904;Röthenbach im Emmental;29.sept
905;Rüderswil;41.6
906;Schangnau;23.janv
907;Signau;39.8
908;Trub;39.3
909;Trubschachen;43.3
91;Niederweningen;32.4
92;Oberglatt;38.3
921;Amsoldingen;36.3
922;Blumenstein;41.2
923;Buchholterberg;33.5
924;Eriz;38.3
925;Fahrni;40
927;Heiligenschwendi;43.8
928;Heimberg;45.2
929;Hilterfingen;37.9
93;Oberweningen;38.5
931;Homberg;37.8
932;Horrenbach-Buchen;33.9
934;Oberhofen am Thunersee;37.1
935;Oberlangenegg;25.mars
936;Pohlern;47.8
938;Sigriswil;41.3
939;Steffisburg;43.4
94;Otelfingen;32.4
940;Teuffenthal (BE);34.7
941;Thierachern;44.5
942;Thun;48.1
943;Uebeschi;33.3
944;Uetendorf;42.8
945;Unterlangenegg;38.7
946;Wachseldorn;36.4
948;Forst-Längenbühl;35.9
95;Regensberg;36.9
951;Affoltern im Emmental;31.9
952;Dürrenroth;30.août
953;Eriswil;37.8
954;Huttwil;38.5
955;Lützelflüh;42
956;Rüegsau;35.5
957;Sumiswald;39.3
958;Trachselwald;38.2
959;Walterswil (BE);29.juil
96;Regensdorf;38.5
960;Wyssachen;39
97;Rümlang;39.7
971;Attiswil;36.9
972;Berken;13.juin
973;Bettenhausen;38.7
975;Farnern;53.3
976;Graben;48.2
977;Heimenhausen;41.9
979;Herzogenbuchsee;39.8
98;Schleinikon;39
980;Inkwil;42.5
981;Niederbipp;40.2
982;Niederönz;42.3
983;Oberbipp;40.2
985;Ochlenberg;30.mai
987;Rumisberg;28.juin
988;Seeberg;34.1
989;Thörigen;36.1
99;Schöfflisdorf;28.févr
990;Walliswil bei Niederbipp;44.7
991;Walliswil bei Wangen;45.8
992;Wangen an der Aare;36.9
995;Wiedlisbach;39.4
